Seq,CaseName,MessageType,Action,User,ID,PreviousID,Protocol,#BookLocation,#Symbol,Description,input,Time,Side,OrdType,OrderQty,NoPartyIDs,Price,SecurityID,OrderRestrictions,OrderCapacity,AccountType,SecurityIDSource,TimeInForce,ClOrdID,TransactTime,OrderID,ExecID,ExecType,OrdStatus,LeavesQty,CumQty,Text,NoOrderAttributes,OrderOrigination,OrdRejReason,RejectText,OrderQuantity,OrderType,OrderPrice,TriggerPrice,TriggerType,TriggerPriceType,CancelOnDisconnect,DirectElectronicAccess,LiquidityProvisionOrder,RiskReductionOrder,InvestmentDecisionWithinFirmIDM,DecisionMaker,ExecutionDecisionCountry,ClientBranchCountry,MarketMaker,OriginationTrader,ExecutionDecisionWithinFirmEDM,BrokerClientID,ClientOrderID,OrderStatus,LeavesQuantity,CumulativeQuantity,AggregatedOrder,PendingAllocationOrder,ExecutingFirm,EnteringTrader,ReasonText,OrderRejectReason,EnteringFirm,CorrespondentBroker,CustomerAccount,InvestmentDecisionCountry,LegalEntityID,ClientIDShortCode,ProprietaryClientID,OriginalClientOrderID,AmendRejectCode,CancelRejectCode,OrigClOrdID,CxlRejReason,CxlRejResponseTo,TriggeringInstruction,StopPx,ExecInst,ExpiryDate,#Book,ExpireDate,ProductCodeList,SecurityIDList,ProductCode
,,OrderAmendRejected,receive,bin_yaipsg1002_1,O10,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderAmendRejected' with id: O10,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O10_B6BE072C-E527-,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,1,,,,,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O11,O7,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O11,,,2,2,40,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '94'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'kV'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': '68'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'Bp'}]",2577,412901,E,A,,8,0,O11_F93747C9-DB57-,20260312-00:45:38.647240000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O11,O7,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O11,,,,,,,,,,,,,,O11_F93747C9-DB57-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,1,2,,,,,,,,,
,,AmendOrder,send,bin_yaipsg1002_1,O12,O5,BIN,,412901,User 'bin_yaipsg1002_1' send message 'AmendOrder' with id: O12,,,2,,,,,412901,E,P,3,,0,,1.77328E+15,,,,,,,,,,,,220,2,2575.5,,,,N,Y,Y,Y,99,9501729,gw,Rx,,0nmFWcpRCL7VbmWo31CkA,8,yai4_1,O12_471C3A26-96F3-,,,,,,,,,,,,WlOCFafAcyUV,9H,W954jJrjbR6sjxd7,,,O5_880F8919-DE6D-4,,,,,,,,,,,,,,
,,OrderAmendRejected,receive,bin_yaipsg1002_1,O12,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderAmendRejected' with id: O12,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O12_471C3A26-96F3-,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,1,,,,,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O13,O3,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O13,,,1,2,480,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '37'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '7'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'EE'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'qj'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'jN'}]",2586,412901,D,A,,8,1,O13_26CAF68F-78F8-,20260312-00:45:38.647612000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O13,O3,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O13,,,,,,,,,,,,,,O13_26CAF68F-78F8-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,1,2,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O14,O7,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O14,,,2,2,580,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '441'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '20'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'Uz'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': '19'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'IZ'}]",2577,412901,E,A,,8,0,O14_1939771E-9C8A-,20260312-00:45:38.647827000,,,,,,,textdHhksYRZz7br3t,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O14,O7,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O14,,,,,,,,,,,,,,O14_1939771E-9C8A-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,1,2,,,,,,,,,
,,CancelOrder,send,bin_yaipsg1002_1,O15,O5,BIN,,412901,User 'bin_yaipsg1002_1' send message 'CancelOrder' with id: O15,,,2,,,,,412901,,,,,,,1.77328E+15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O15_168DA130-675A-,,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,,,,,,,,,,,,,,
,,OrderCancelRejected,receive,bin_yaipsg1002_1,O15,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderCancelRejected' with id: O15,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O15_168DA130-675A-,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,,1,,,,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O16,O7,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O16,,,2,2,580,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '260'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '8'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'zm'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'fR'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'lK'}]",2577,412901,E,A,,8,0,O16_898C401F-B1BF-,20260312-00:45:38.648201000,,,,,,,textdHhksYRZz7br3t,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O16,O7,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O16,,,,,,,,,,,,,,O16_898C401F-B1BF-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,1,2,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O17,O7,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O17,,,2,2,580,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '956'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '3'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'gP'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'Wr'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': '2Z'}]",2577,412901,E,A,,8,0,O17_D0A2BFB0-E3D5-,20260312-00:45:38.648397000,,,,,,,,"[{'OrderAttributeType': '3', 'OrderAttributeValue': 'Y'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O17,O7,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O17,,,,,,,,,,,,,,O17_D0A2BFB0-E3D5-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,1,2,,,,,,,,,
,,#sleep,sleep,,,,,,,User '' sleep message '#sleep' with id: ,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MncAlertDistributionRequest,send,,ASO18,,MNC,,,User '' send message 'MncAlertDistributionRequest' with id: ASO18,"[{'alertType': 'Throughput', 'queryType': 'alert_definitions_regulatory_throughput'}, {'alertType': 'Price_Band_Reject', 'queryType': 'alert_definitions_price_bands_rejects_regular'}, {'alertType': 'PTRM', 'queryType': 'alert_definitions_ptrm'}, {'alertType': 'Large_Trade', 'queryType': 'alert_definitions_large_trade'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,#sleep,sleep,,,,,,,User '' sleep message '#sleep' with id: ,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OrderCancelRequest,send,fix_yaicgw1002_1,O19,O3,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelRequest' with id: O19,,,1,,,,,412901,,,,8,,O19_ECB95D1B-3838-,20260312-00:45:38.648721000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O19,O3,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O19,,,,,,,,,,,,,,O19_ECB95D1B-3838-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,1,1,,,,,,,,,
,,NewOrderSingle,send,bin_yaipsg1002_1,O20,,BIN,,412901,User 'bin_yaipsg1002_1' send message 'NewOrderSingle' with id: O20,,,2,,,,,412901,D,P,3,,6,,1.77328E+15,,,,,,,textI6YNsHhQy9cC,,,,,600,2,2581,,,,,Y,,,,,Qn,wA,,uqLDqe44X9Ey2l5M,78,yai_3_2,O20_379822BC-F224-,,,,,,,,,,X4,,,3u,,,29XNqPP6LqCzWgaXSGLiM4AfPZhp,,,,,,,,,,20260313,,,,,
,,ExecutionReport,receive,bin_yaipsg1002_1,O20,,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'ExecutionReport' with id: O20,,,2,,,,,412901,D,P,3,,6,,*,*,*,8,,,,textI6YNsHhQy9cC,,,,,600,2,2581,,,,N,Y,N,N,,,Qn,wA,,uqLDqe44X9Ey2l5M,78,yai_3_2,O20_379822BC-F224-,8,0,0,N,N,YAI,YAIPSG1002,2000 Function not allowed in current trading state/condition,99,X4,,,3u,,,29XNqPP6LqCzWgaXSGLiM4AfPZhp,,,,,,,,,,20260313,,,,,
TEST_CASE_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEST_CASE_START,both_regression_12032026T004534_1_1_Symbol=225129_895930fa194c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seq,CaseName,MessageType,Action,User,ID,PreviousID,Protocol,#BookLocation,#Symbol,Description,input,Time,Side,OrdType,OrderQty,NoPartyIDs,Price,SecurityID,OrderRestrictions,OrderCapacity,AccountType,SecurityIDSource,TimeInForce,ClOrdID,TransactTime,OrderID,ExecID,ExecType,OrdStatus,LeavesQty,CumQty,Text,NoOrderAttributes,OrderOrigination,OrdRejReason,RejectText,OrderQuantity,OrderType,OrderPrice,TriggerPrice,TriggerType,TriggerPriceType,CancelOnDisconnect,DirectElectronicAccess,LiquidityProvisionOrder,RiskReductionOrder,InvestmentDecisionWithinFirmIDM,DecisionMaker,ExecutionDecisionCountry,ClientBranchCountry,MarketMaker,OriginationTrader,ExecutionDecisionWithinFirmEDM,BrokerClientID,ClientOrderID,OrderStatus,LeavesQuantity,CumulativeQuantity,AggregatedOrder,PendingAllocationOrder,ExecutingFirm,EnteringTrader,ReasonText,OrderRejectReason,EnteringFirm,CorrespondentBroker,CustomerAccount,InvestmentDecisionCountry,LegalEntityID,ClientIDShortCode,ProprietaryClientID,OriginalClientOrderID,AmendRejectCode,CancelRejectCode,OrigClOrdID,CxlRejReason,CxlRejResponseTo,,,,ExpiryDate,#Book,ExpireDate,,,
,,LoadOrder,load,bin_yaipsg1002_1,O614_327792D2-E6E1,O614_463FA37A-B7F0,BIN,,225129,User 'bin_yaipsg1002_1' load message 'LoadOrder' with id: O614_327792D2-E6E1,,,2,,,,,225129,D,R,3,,1,,*,3.2607E+17,*,3,,,,,,,,,600,4,2562.5,2563,4,5,N,N,Y,N,,,,,,j4yxwZkAi4OmkJzRGfwZICgN8memFl84QOPEFL2,3,yai_3_2,O614_327792D2-E6E1,3,600,0,N,N,YAI,YAIPSG1002,,,,,,,,,,,,,,,,,,,,STOP_PARKING,,,,
,,CancelOrder,send,bin_yaipsg1002_1,O21,O614_463FA37A-B7F0,BIN,,225129,User 'bin_yaipsg1002_1' send message 'CancelOrder' with id: O21,,,2,,,,,225129,,,,,,,1.77328E+15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O21_66B6D516-DE47-,,,,,,,,,,,,,,,,,"('O614_463FA37A-B7F0',)",,,,,,,,,,,,,,
,,OrderCancelRejected,receive,bin_yaipsg1002_1,O21,O614_463FA37A-B7F0,BIN,,225129,User 'bin_yaipsg1002_1' receive message 'OrderCancelRejected' with id: O21,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O21_66B6D516-DE47-,8,,,,,,,,,,,,,,,,"('O614_463FA37A-B7F0',)",,1,,,,,,,,,,,,
,,NewOrderSingle,send,bin_yaipsg1002_1,O22,,BIN,,225129,User 'bin_yaipsg1002_1' send message 'NewOrderSingle' with id: O22,,,2,,,,,225129,E,A,3,,3,,1.77328E+15,,,,,,,textFAD2NHFDjbK,,,,,180,2,2574,,,,Y,Y,Y,Y,,5587558,,ZI,Y,yh,4,1C,O22_F13EFCDE-CE2A-,,,,,,,,,,,BdJ,,,8nkOeJwsNiz40k28jeDIN2F,,,,,,,,,,,,,,,,,
,,ExecutionReport,receive,bin_yaipsg1002_1,O22,,BIN,,225129,User 'bin_yaipsg1002_1' receive message 'ExecutionReport' with id: O22,,,2,,,,,225129,E,A,3,,3,,*,*,*,8,,,,textFAD2NHFDjbK,,,,,180,2,2574,,,,Y,Y,Y,Y,,5587558,,ZI,Y,yh,4,1C,O22_F13EFCDE-CE2A-,8,0,0,N,N,YAI,YAIPSG1002,2122 PTRM Kill Switch enacted,99,,BdJ,,,8nkOeJwsNiz40k28jeDIN2F,,,,,,,,,,,,,,,,,
,,NewOrderSingle,send,fix_yaicgw1002_1,O23,,FIX,,225129,User 'fix_yaicgw1002_1' send message 'NewOrderSingle' with id: O23,,,2,2,520,"[{'PartyRole': '3', 'PartyIDSource': 'P', 'PartyID': '3377'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'rDez8YsW0eUrRHIkyUT0GsZ'}, {'PartyRole': '24', 'PartyIDSource': 'D', 'PartyID': '0if'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': 'hgc'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai_3_2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '5'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'tc'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'Y3'}]",2581.5,225129,D,R,3,8,6,O23_4B50608D-13EB-,20260312-00:45:38.666334000,,,,,,,,"[{'OrderAttributeType': '3', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20270128,,,
,,ExecutionReport,receive,fix_yaicgw1002_1,O23,,FIX,,225129,User 'fix_yaicgw1002_1' receive message 'ExecutionReport' with id: O23,,,2,2,520,"[{'PartyID': 'YAI', 'PartyIDSource': 'D', 'PartyRole': '1'}, {'PartyRole': '3', 'PartyIDSource': 'P', 'PartyID': '3377'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'rDez8YsW0eUrRHIkyUT0GsZ'}, {'PartyRole': '24', 'PartyIDSource': 'D', 'PartyID': '0if'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': 'hgc'}, {'PartyID': 'YAICGW1002', 'PartyIDSource': 'D', 'PartyRole': '36'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai_3_2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '5'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'tc'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'Y3'}]",2581.5,225129,D,R,3,8,6,O23_4B50608D-13EB-,*,*,*,8,8,0,0,,"[{'OrderAttributeType': '3', 'OrderAttributeValue': 'Y'}]",5,99,2000 Function not allowed in current trading state/condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20270128,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O24,O23,FIX,,225129,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O24,,,2,2,520,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '321'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '92'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': '7M'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'N3'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': '5J'}]",2575.5,225129,D,R,,8,6,O24_159681C5-FFED-,20260312-00:45:38.666672000,,,,,,,,"[{'OrderAttributeType': '3', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O23_4B50608D-13EB-,,,,,,,,20270128,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O24,O23,FIX,,225129,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O24,,,,,,,,,,,,,,O24_159681C5-FFED-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O23_4B50608D-13EB-,1,2,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O25,O23,FIX,,225129,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O25,,,2,2,520,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '64'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '7'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': '4O'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'ni'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'DQ'}]",2575.5,225129,D,A,,8,6,O25_37B18B48-78E4-,20260312-00:45:38.666896000,,,,,,,,"[{'OrderAttributeType': '3', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O23_4B50608D-13EB-,,,,,,,,20270201,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O25,O23,FIX,,225129,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O25,,,,,,,,,,,,,,O25_37B18B48-78E4-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O23_4B50608D-13EB-,1,2,,,,,,,,,
